True entropies,Estimated entropies
5.355908237923854,5.7735205
5.346154980289208,5.7501726
5.335483052388012,5.729126
5.341426343519621,5.737678
5.343527624860134,5.7234282
5.312883148595244,5.7155876
5.332124198038329,5.707164
5.343848773235082,5.725142
5.349004096330292,5.74199
5.351016413735099,5.73484
5.355908237923854,5.7586994
5.346154980289208,5.735742
5.335483052388012,5.715033
5.341426343519621,5.7234397
5.343527624860134,5.709651
5.312883148595244,5.701227
5.332124198038329,5.6935563
5.343848773235082,5.711411
5.349004096330292,5.7279787
5.351016413735099,5.7210493
5.355908237923854,5.7444906
5.346154980289208,5.721922
5.335483052388012,5.7015295
5.341426343519621,5.7098007
5.343527624860134,5.6964436
5.312883148595244,5.687472
5.332124198038329,5.6805205
5.343848773235082,5.698257
5.349004096330292,5.714545
5.351016413735099,5.707839
5.355908237923854,5.73086
5.346154980289208,5.7086735
5.335483052388012,5.6885867
5.341426343519621,5.6967382
5.343527624860134,5.6837974
5.312883148595244,5.6742916
5.332124198038329,5.668023
5.343848773235082,5.6856437
5.349004096330292,5.7016716
5.351016413735099,5.6951737
5.355908237923854,5.7177877
5.346154980289208,5.695968
5.335483052388012,5.6761756
5.341426343519621,5.6842217
5.343527624860134,5.671668
5.312883148595244,5.6616573
5.332124198038329,5.656053
5.343848773235082,5.6735535
5.349004096330292,5.6893234
5.351016413735099,5.683033
5.355908237923854,5.705242
5.346154980289208,5.6837816
5.335483052388012,5.664276
5.341426343519621,5.6722155
5.343527624860134,5.6600494
5.312883148595244,5.6495404
5.332124198038329,5.6445756
5.343848773235082,5.6619577
5.349004096330292,5.677486
5.351016413735099,5.671393
5.355908237923854,5.693201
5.346154980289208,5.672094
5.335483052388012,5.652861
5.341426343519621,5.660706
5.343527624860134,5.648908
5.312883148595244,5.6379113
5.332124198038329,5.6335773
5.343848773235082,5.6508346
5.349004096330292,5.66612
5.351016413735099,5.660233
5.355908237923854,5.6816354
5.346154980289208,5.660872
5.335483052388012,5.6419263
5.341426343519621,5.649659
5.343527624860134,5.6382203
5.312883148595244,5.626755
5.332124198038329,5.6230226
5.343848773235082,5.6401663
5.349004096330292,5.6552057
5.351016413735099,5.649524
5.355908237923854,5.670534
5.346154980289208,5.6500998
5.335483052388012,5.6314235
5.341426343519621,5.6390533
5.343527624860134,5.6279764
5.312883148595244,5.6160445
5.332124198038329,5.6128926
5.343848773235082,5.629923
5.349004096330292,5.644734
5.351016413735099,5.6392455
5.355908237923854,5.659878
5.346154980289208,5.639756
5.335483052388012,5.6213284
5.341426343519621,5.628877
5.343527624860134,5.618132
5.312883148595244,5.605766
5.332124198038329,5.6031766
5.343848773235082,5.6200867
5.349004096330292,5.6346717
5.351016413735099,5.629375
5.355908237923854,5.649642
5.346154980289208,5.6298246
5.335483052388012,5.61164
5.341426343519621,5.6191115
5.343527624860134,5.6086774
5.312883148595244,5.5958967
5.332124198038329,5.593842
5.343848773235082,5.610638
5.349004096330292,5.625006
5.351016413735099,5.619896
5.355908237923854,5.6398087
5.346154980289208,5.620281
5.335483052388012,5.6023335
5.341426343519621,5.6097302
5.343527624860134,5.599601
5.312883148595244,5.5864167
5.332124198038329,5.584882
5.343848773235082,5.6015615
5.349004096330292,5.61572
5.351016413735099,5.6107936
5.355908237923854,5.6303554
5.346154980289208,5.611108
5.335483052388012,5.5933924
5.341426343519621,5.600714
5.343527624860134,5.59088
5.312883148595244,5.5773053
5.332124198038329,5.576275
5.343848773235082,5.592844
5.349004096330292,5.6067977
5.351016413735099,5.6020503
5.355908237923854,5.6212654
5.346154980289208,5.602287
5.335483052388012,5.584801
5.341426343519621,5.5920563
5.343527624860134,5.582506
5.312883148595244,5.568549
5.332124198038329,5.5680003
5.343848773235082,5.5844626
5.349004096330292,5.598219
5.351016413735099,5.5936437
5.355908237923854,5.6125274
5.346154980289208,5.5938063
5.335483052388012,5.576543
5.341426343519621,5.5837283
5.343527624860134,5.5744576
5.312883148595244,5.5601287
5.332124198038329,5.5600533
5.343848773235082,5.576405
5.349004096330292,5.58997
5.351016413735099,5.585564
5.355908237923854,5.604122
5.346154980289208,5.585652
5.335483052388012,5.568607
5.341426343519621,5.575715
5.343527624860134,5.5667152
5.312883148595244,5.552029
5.332124198038329,5.5524135
5.343848773235082,5.5686626
5.349004096330292,5.582036
5.351016413735099,5.577793
5.355908237923854,5.5960374
5.346154980289208,5.5778055
5.335483052388012,5.560969
5.341426343519621,5.568017
5.343527624860134,5.559269
5.312883148595244,5.5442467
5.332124198038329,5.5450597
5.343848773235082,5.56122
5.349004096330292,5.5744014
5.351016413735099,5.570314
5.355908237923854,5.588261
5.346154980289208,5.5702596
5.335483052388012,5.553622
5.341426343519621,5.5606017
5.343527624860134,5.552107
5.312883148595244,5.536754
5.332124198038329,5.537982
5.343848773235082,5.5540566
5.349004096330292,5.5670557
5.351016413735099,5.563118
5.355908237923854,5.5807776
5.346154980289208,5.562998
5.335483052388012,5.54655
5.341426343519621,5.553465
5.343527624860134,5.5452085
5.312883148595244,5.5295362
5.332124198038329,5.5311747
5.343848773235082,5.5471683
5.349004096330292,5.559981
5.351016413735099,5.556193
5.355908237923854,5.573563
5.346154980289208,5.556
5.335483052388012,5.539742
5.341426343519621,5.5465946
5.343527624860134,5.538583
5.312883148595244,5.5225916
5.332124198038329,5.524618
5.343848773235082,5.5405326
5.349004096330292,5.5531783
5.351016413735099,5.549523
5.355908237923854,5.5666223
5.346154980289208,5.5492635
5.335483052388012,5.5331826
5.341426343519621,5.5399785
5.343527624860134,5.5321946
5.312883148595244,5.5159082
5.332124198038329,5.5183096
5.343848773235082,5.534143
5.349004096330292,5.546616
5.351016413735099,5.5430946
5.355908237923854,5.559932
5.346154980289208,5.5427732
5.335483052388012,5.5268707
5.341426343519621,5.5336056
5.343527624860134,5.5260506
5.312883148595244,5.509466
5.332124198038329,5.512237
5.343848773235082,5.527986
5.349004096330292,5.540304
5.351016413735099,5.536905
5.355908237923854,5.553494
5.346154980289208,5.536523
5.335483052388012,5.5207767
5.341426343519621,5.527468
5.343527624860134,5.520118
5.312883148595244,5.503263
5.332124198038329,5.5063853
5.343848773235082,5.5220613
5.349004096330292,5.534219
5.351016413735099,5.5309405
5.355908237923854,5.5472856
5.346154980289208,5.530497
5.335483052388012,5.514911
5.341426343519621,5.52155
5.343527624860134,5.5144114
5.312883148595244,5.4972835
5.332124198038329,5.5007463
5.343848773235082,5.5163565
5.349004096330292,5.528353
5.351016413735099,5.5251913
5.355908237923854,5.541307
5.346154980289208,5.5246906
5.335483052388012,5.509259
5.341426343519621,5.5158477
5.343527624860134,5.508911
5.312883148595244,5.4915147
5.332124198038329,5.4953113
5.343848773235082,5.5108566
5.349004096330292,5.522702
5.351016413735099,5.5196466
5.355908237923854,5.535542
5.346154980289208,5.5190916
5.335483052388012,5.5037985
5.341426343519621,5.5103564
5.343527624860134,5.5036044
5.312883148595244,5.48596
5.332124198038329,5.4900675
5.343848773235082,5.505558
5.349004096330292,5.517253
5.351016413735099,5.514306
5.355908237923854,5.5299807
5.346154980289208,5.5136924
5.335483052388012,5.4985366
5.341426343519621,5.5050483
5.343527624860134,5.498486
5.312883148595244,5.480601
5.332124198038329,5.4850154
5.343848773235082,5.500448
5.349004096330292,5.5119915
5.351016413735099,5.5091505
5.355908237923854,5.524614
5.346154980289208,5.5084815
5.335483052388012,5.493468
5.341426343519621,5.49993
5.343527624860134,5.4935627
5.312883148595244,5.475423
5.332124198038329,5.4801435
5.343848773235082,5.495526
5.349004096330292,5.5069213
5.351016413735099,5.5041776
5.355908237923854,5.519439
5.346154980289208,5.5034547
5.335483052388012,5.4885774
5.341426343519621,5.4949927
5.343527624860134,5.488805
5.312883148595244,5.4704275
5.332124198038329,5.475443
5.343848773235082,5.4907694
5.349004096330292,5.502023
5.351016413735099,5.4993734
5.355908237923854,5.5144434
5.346154980289208,5.4986014
5.335483052388012,5.483853
5.341426343519621,5.490226
5.343527624860134,5.4842095
5.312883148595244,5.465611
5.332124198038329,5.4709063
5.343848773235082,5.486182
5.349004096330292,5.4973
5.351016413735099,5.4947414
5.355908237923854,5.509621
5.346154980289208,5.4939165
5.335483052388012,5.4792924
5.341426343519621,5.4856234
5.343527624860134,5.4797773
5.312883148595244,5.460961
5.332124198038329,5.4665294
5.343848773235082,5.481755
5.349004096330292,5.4927382
5.351016413735099,5.4902616
5.355908237923854,5.504968
5.346154980289208,5.4893947
5.335483052388012,5.4748974
5.341426343519621,5.4811788
5.343527624860134,5.475504
5.312883148595244,5.456468
5.332124198038329,5.462308
5.343848773235082,5.4774857
5.349004096330292,5.488336
5.351016413735099,5.4859347
5.355908237923854,5.500479
5.346154980289208,5.485033
5.335483052388012,5.4706516
5.341426343519621,5.476886
5.343527624860134,5.4713717
5.312883148595244,5.4521294
5.332124198038329,5.4582276
5.343848773235082,5.4733553
5.349004096330292,5.4840817
5.351016413735099,5.481759
5.355908237923854,5.4961386
5.346154980289208,5.480816
5.335483052388012,5.466546
5.341426343519621,5.472741
5.343527624860134,5.467381
5.312883148595244,5.44794
5.332124198038329,5.4542875
5.343848773235082,5.469376
5.349004096330292,5.479974
5.351016413735099,5.477731
5.355908237923854,5.4919453
5.346154980289208,5.4767427
5.335483052388012,5.4625807
5.341426343519621,5.468734
5.343527624860134,5.463536
5.312883148595244,5.443892
5.332124198038329,5.450484
5.343848773235082,5.4655256
5.349004096330292,5.476002
5.351016413735099,5.4738326
5.355908237923854,5.4878983
5.346154980289208,5.4728055
5.335483052388012,5.458742
5.341426343519621,5.4648666
5.343527624860134,5.4598126
5.312883148595244,5.439982
5.332124198038329,5.4468093
5.343848773235082,5.4618115
5.349004096330292,5.4721694
5.351016413735099,5.470068
5.355908237923854,5.4839873
5.346154980289208,5.4690037
5.335483052388012,5.4550405
5.341426343519621,5.461126
5.343527624860134,5.4562163
5.312883148595244,5.4361987
5.332124198038329,5.4432635
5.343848773235082,5.458222
5.349004096330292,5.468453
5.351016413735099,5.4664273
5.355908237923854,5.4801974
5.346154980289208,5.465328
5.335483052388012,5.4514713
5.341426343519621,5.4575033
5.343527624860134,5.45275
5.312883148595244,5.4325414
5.332124198038329,5.4398313
5.343848773235082,5.454755
5.349004096330292,5.464871
5.351016413735099,5.4629135
5.355908237923854,5.476542
5.346154980289208,5.4617743
5.335483052388012,5.448007
5.341426343519621,5.454007
5.343527624860134,5.449394
5.312883148595244,5.429007
5.332124198038329,5.4365153
5.343848773235082,5.451409
5.349004096330292,5.461406
5.351016413735099,5.4595127
5.355908237923854,5.473001
5.346154980289208,5.458342
5.335483052388012,5.444668
5.341426343519621,5.45062
5.343527624860134,5.4461546
5.312883148595244,5.425582
5.332124198038329,5.433326
5.343848773235082,5.4481688
5.349004096330292,5.45805
5.351016413735099,5.4562216
5.355908237923854,5.4695773
5.346154980289208,5.4550242
5.335483052388012,5.441433
5.341426343519621,5.4473486
5.343527624860134,5.4430194
5.312883148595244,5.4222755
5.332124198038329,5.4302287
5.343848773235082,5.445033
5.349004096330292,5.454811
5.351016413735099,5.453043
5.355908237923854,5.466265
5.346154980289208,5.4518013
5.335483052388012,5.4382987
5.341426343519621,5.4441867
5.343527624860134,5.439981
5.312883148595244,5.4190874
5.332124198038329,5.427221
5.343848773235082,5.4420085
5.349004096330292,5.4516783
5.351016413735099,5.44997
5.355908237923854,5.4630594
5.346154980289208,5.448686
5.335483052388012,5.4352717
5.341426343519621,5.4411263
5.343527624860134,5.4370666
5.312883148595244,5.4159822
5.332124198038329,5.42433
5.343848773235082,5.4390674
5.349004096330292,5.4486365
5.351016413735099,5.446994
5.355908237923854,5.459957
5.346154980289208,5.445684
5.335483052388012,5.432346
5.341426343519621,5.438158
5.343527624860134,5.4342265
5.312883148595244,5.4129834
5.332124198038329,5.421544
5.343848773235082,5.4362288
5.349004096330292,5.445698
5.351016413735099,5.4441066
5.355908237923854,5.4569507
5.346154980289208,5.4427657
5.335483052388012,5.429504
5.341426343519621,5.4352937
5.343527624860134,5.4314666
5.312883148595244,5.4100947
5.332124198038329,5.4188266
5.343848773235082,5.4334846
5.349004096330292,5.4428554
5.351016413735099,5.4413257
5.355908237923854,5.4540334
5.346154980289208,5.43994
5.335483052388012,5.4267616
5.341426343519621,5.4325166
5.343527624860134,5.4288216
5.312883148595244,5.4072895
5.332124198038329,5.41621
5.343848773235082,5.430825
5.349004096330292,5.4401054
5.351016413735099,5.4386296
5.355908237923854,5.4512205
5.346154980289208,5.437214
5.335483052388012,5.4241047
5.341426343519621,5.429828
5.343527624860134,5.4262643
5.312883148595244,5.40457
5.332124198038329,5.413681
5.343848773235082,5.4282503
5.349004096330292,5.437443
5.351016413735099,5.436016
5.355908237923854,5.448496
5.346154980289208,5.4345665
5.335483052388012,5.42153
5.341426343519621,5.427225
5.343527624860134,5.4237685
5.312883148595244,5.401938
5.332124198038329,5.4112267
5.343848773235082,5.4257607
5.349004096330292,5.434867
5.351016413735099,5.433489
5.355908237923854,5.4458494
5.346154980289208,5.4320016
5.335483052388012,5.4190392
5.341426343519621,5.424708
5.343527624860134,5.4213696
5.312883148595244,5.3993897
5.332124198038329,5.4088526
5.343848773235082,5.4233494
5.349004096330292,5.432373
5.351016413735099,5.4310384
5.355908237923854,5.443291
5.346154980289208,5.4295197
5.335483052388012,5.4166284
5.341426343519621,5.422268
5.343527624860134,5.4190383
5.312883148595244,5.396924
5.332124198038329,5.4065585
5.343848773235082,5.421012
5.349004096330292,5.4299545
5.351016413735099,5.428668
5.355908237923854,5.440809
5.346154980289208,5.4271183
5.335483052388012,5.4142914
5.341426343519621,5.4199038
5.343527624860134,5.4167857
5.312883148595244,5.3945293
5.332124198038329,5.404336
5.343848773235082,5.418746
5.349004096330292,5.4276123
5.351016413735099,5.4263687
5.355908237923854,5.4384093
5.346154980289208,5.4247913
5.335483052388012,5.412026
5.341426343519621,5.417614
5.343527624860134,5.414596
5.312883148595244,5.392213
5.332124198038329,5.4021826
5.343848773235082,5.4165583
5.349004096330292,5.4253445
5.351016413735099,5.424143
5.355908237923854,5.43608
5.346154980289208,5.4225373
5.335483052388012,5.409833
5.341426343519621,5.415398
5.343527624860134,5.412487
5.312883148595244,5.3899636
5.332124198038329,5.400098
5.343848773235082,5.4144363
5.349004096330292,5.4231462
5.351016413735099,5.421985
5.355908237923854,5.433824
5.346154980289208,5.420354
5.335483052388012,5.4077024
5.341426343519621,5.4132447
5.343527624860134,5.410438
5.312883148595244,5.3877897
5.332124198038329,5.398081
5.343848773235082,5.412381
5.349004096330292,5.4210167
5.351016413735099,5.419891
5.355908237923854,5.4316416
5.346154980289208,5.418236
5.335483052388012,5.4056377
5.341426343519621,5.4111595
5.343527624860134,5.40845
5.312883148595244,5.3856807
5.332124198038329,5.3961234
5.343848773235082,5.4103928
5.349004096330292,5.4189525
5.351016413735099,5.417865
5.355908237923854,5.4295197
5.346154980289208,5.416187
5.335483052388012,5.403641
5.341426343519621,5.4091406
3.290498369779498,9.66965
3.3051710400607215,9.308259
3.3117635290347516,8.76973
3.3126453229407193,8.194103
3.3163686734784434,7.727136
3.31535328962992,7.402418
3.3208472767084123,7.185771
3.3103072611488513,6.944236
3.3214524913529226,6.7876077
3.2940217430889414,6.6737595
3.290498369779498,6.5621448
3.3051710400607215,6.5032434
3.3117635290347516,6.464277
3.3126453229407193,6.4413667
3.3163686734784434,6.4017625
3.31535328962992,6.390335
3.3208472767084123,6.404041
3.3103072611488513,6.3669834
3.3214524913529226,6.3534517
3.2940217430889414,6.3434877
3.290498369779498,6.309254
3.3051710400607215,6.2991943
3.3117635290347516,6.289596
3.3126453229407193,6.280911
3.3163686734784434,6.2458034
3.31535328962992,6.2272987
3.3208472767084123,6.2318196
3.3103072611488513,6.180782
3.3214524913529226,6.157048
3.2940217430889414,6.130087
3.290498369779498,6.0834
3.3051710400607215,6.0648804
