True entropies,Estimated entropies
16.823714870255763,inf
16.798860015884706,35.201717
16.80896031161006,inf
16.794674879969246,inf
16.801635026103476,33.524994
16.792312673836925,33.047382
16.81313786851667,32.669846
16.803464271477477,32.134724
16.83446647847045,31.848032
16.820739690961595,31.604687
16.823714870255763,31.156775
16.798860015884706,30.768152
16.80896031161006,30.506247
16.794674879969246,30.234507
16.801635026103476,29.8833
16.792312673836925,29.594416
16.81313786851667,29.413662
16.803464271477477,29.097637
16.83446647847045,28.957428
16.820739690961595,28.821898
16.823714870255763,28.545393
16.798860015884706,28.306904
16.80896031161006,28.141022
16.794674879969246,27.995691
16.801635026103476,27.750587
16.792312673836925,27.53797
16.81313786851667,27.4238
16.803464271477477,27.189072
16.83446647847045,27.117872
16.820739690961595,26.997122
16.823714870255763,26.808563
16.798860015884706,26.634779
16.80896031161006,26.496862
16.794674879969246,26.414562
16.801635026103476,26.218676
16.792312673836925,26.053795
16.81313786851667,25.970453
16.803464271477477,25.77524
16.83446647847045,25.736359
16.820739690961595,25.621847
16.823714870255763,25.485397
16.798860015884706,25.345482
16.80896031161006,25.230106
16.794674879969246,25.174664
16.801635026103476,25.025715
16.792312673836925,24.894106
16.81313786851667,24.829134
16.803464271477477,24.659931
16.83446647847045,24.641947
16.820739690961595,24.538214
16.823714870255763,24.43691
16.798860015884706,24.32135
16.80896031161006,24.229723
16.794674879969246,24.183928
16.801635026103476,24.075218
16.792312673836925,23.969519
16.81313786851667,23.922657
16.803464271477477,23.769447
16.83446647847045,23.766281
16.820739690961595,23.675716
16.823714870255763,23.597794
16.798860015884706,23.500347
16.80896031161006,23.423506
16.794674879969246,23.384007
16.801635026103476,23.299181
16.792312673836925,23.214966
16.81313786851667,23.180964
16.803464271477477,23.036837
16.83446647847045,23.041634
16.820739690961595,22.964975
16.823714870255763,22.899954
16.798860015884706,22.815325
16.80896031161006,22.747631
16.794674879969246,22.718838
16.801635026103476,22.649437
16.792312673836925,22.583323
16.81313786851667,22.560297
16.803464271477477,22.425163
16.83446647847045,22.436064
16.820739690961595,22.370417
16.823714870255763,22.314772
16.798860015884706,22.239878
16.80896031161006,22.180416
16.794674879969246,22.16104
16.801635026103476,22.103779
16.792312673836925,22.051691
16.81313786851667,22.033306
16.803464271477477,21.909105
16.83446647847045,21.927984
16.820739690961595,21.869753
16.823714870255763,21.82272
16.798860015884706,21.75882
16.80896031161006,21.705538
16.794674879969246,21.698538
16.801635026103476,21.649075
16.792312673836925,21.60832
16.81313786851667,21.595398
16.803464271477477,21.48256
16.83446647847045,21.510864
16.820739690961595,21.45967
16.823714870255763,21.417412
16.798860015884706,21.360016
16.80896031161006,21.30653
16.794674879969246,21.314362
16.801635026103476,21.266014
16.792312673836925,21.231367
16.81313786851667,21.225304
16.803464271477477,21.11664
16.83446647847045,21.150381
16.820739690961595,21.106428
16.823714870255763,21.068356
16.798860015884706,21.01276
16.80896031161006,20.96057
16.794674879969246,20.976795
16.801635026103476,20.932783
16.792312673836925,20.901918
16.81313786851667,20.90126
16.803464271477477,20.796606
16.83446647847045,20.836555
16.820739690961595,20.796455
16.823714870255763,20.764593
16.798860015884706,20.712217
16.80896031161006,20.663265
16.794674879969246,20.686998
16.801635026103476,20.647943
16.792312673836925,20.619106
16.81313786851667,20.624807
16.803464271477477,20.52651
16.83446647847045,20.572762
16.820739690961595,20.537783
16.823714870255763,20.511856
16.798860015884706,20.462347
16.80896031161006,20.415854
16.794674879969246,20.446903
16.801635026103476,20.410812
16.792312673836925,20.386915
16.81313786851667,20.39674
16.803464271477477,20.302942
16.83446647847045,20.354515
16.820739690961595,20.321224
16.823714870255763,20.30075
16.798860015884706,20.254505
16.80896031161006,20.210112
16.794674879969246,20.244707
16.801635026103476,20.210154
16.792312673836925,20.191246
16.81313786851667,20.202805
16.803464271477477,20.113071
16.83446647847045,20.166374
16.820739690961595,20.133018
16.823714870255763,20.117626
16.798860015884706,20.07137
16.80896031161006,20.029997
16.794674879969246,20.065304
16.801635026103476,20.032036
16.792312673836925,20.01729
16.81313786851667,20.03028
16.803464271477477,19.943756
16.83446647847045,19.996998
16.820739690961595,19.963396
16.823714870255763,19.952223
16.798860015884706,19.905312
16.80896031161006,19.866825
16.794674879969246,19.901842
16.801635026103476,19.869942
16.792312673836925,19.858767
16.81313786851667,19.872965
16.803464271477477,19.788961
16.83446647847045,19.84162
16.820739690961595,19.80765
16.823714870255763,19.799303
16.798860015884706,19.751888
16.80896031161006,19.714935
16.794674879969246,19.749441
16.801635026103476,19.718842
16.792312673836925,19.710869
16.81313786851667,19.72577
16.803464271477477,19.643793
16.83446647847045,19.69564
16.820739690961595,19.661795
16.823714870255763,19.654219
16.798860015884706,19.606546
16.80896031161006,19.570623
16.794674879969246,19.604378
16.801635026103476,19.574944
16.792312673836925,19.56942
16.81313786851667,19.584377
16.803464271477477,19.504213
16.83446647847045,19.555481
16.820739690961595,19.522657
16.823714870255763,19.514587
16.798860015884706,19.466555
16.80896031161006,19.43164
16.794674879969246,19.46458
16.801635026103476,19.43625
16.792312673836925,19.43254
16.81313786851667,19.447178
16.803464271477477,19.368807
16.83446647847045,19.419657
16.820739690961595,19.388788
16.823714870255763,19.379782
16.798860015884706,19.331533
16.80896031161006,19.297915
16.794674879969246,19.330505
16.801635026103476,19.30293
16.792312673836925,19.300598
16.81313786851667,19.315155
16.803464271477477,19.238619
16.83446647847045,19.289507
16.820739690961595,19.26111
16.823714870255763,19.251032
16.798860015884706,19.202934
16.80896031161006,19.171204
16.794674879969246,19.203388
16.801635026103476,19.176788
16.792312673836925,19.175688
16.81313786851667,19.190228
16.803464271477477,19.115843
16.83446647847045,19.166935
16.820739690961595,19.141356
16.823714870255763,19.130045
16.798860015884706,19.08236
16.80896031161006,19.0528
16.794674879969246,19.084671
16.801635026103476,19.058899
16.792312673836925,19.059015
16.81313786851667,19.073513
16.803464271477477,19.001768
16.83446647847045,19.053156
16.820739690961595,19.02991
16.823714870255763,19.01694
16.798860015884706,18.970146
16.80896031161006,18.942497
16.794674879969246,18.974224
16.801635026103476,18.94898
16.792312673836925,18.949953
16.81313786851667,18.964672
16.803464271477477,18.895441
16.83446647847045,18.947088
16.820739690961595,18.925508
16.823714870255763,18.910635
16.798860015884706,18.865282
16.80896031161006,18.838982
16.794674879969246,18.870499
16.801635026103476,18.845716
16.792312673836925,18.846863
16.81313786851667,18.862219
16.803464271477477,18.795162
16.83446647847045,18.846758
16.820739690961595,18.826244
16.823714870255763,18.809664
16.798860015884706,18.765877
16.80896031161006,18.740822
16.794674879969246,18.771893
16.801635026103476,18.747564
16.792312673836925,18.748405
16.81313786851667,18.764997
16.803464271477477,18.699875
16.83446647847045,18.7508
16.820739690961595,18.731503
16.823714870255763,18.71386
16.798860015884706,18.671389
16.80896031161006,18.648191
16.794674879969246,18.678354
16.801635026103476,18.654806
16.792312673836925,18.655035
16.81313786851667,18.67323
16.803464271477477,18.61026
16.83446647847045,18.659529
16.820739690961595,18.642357
16.823714870255763,18.624197
16.798860015884706,18.583406
16.80896031161006,18.561977
