True entropies,Estimated entropies
4.519321133609426,5.605984
4.560867624322623,5.6534524
4.557393764612639,5.659975
4.540500356698002,5.5992365
4.560463019638597,5.646051
4.538854971015214,5.611831
4.52985542525343,5.5938754
4.549836601455475,5.6284122
4.536780789232739,5.6117654
4.544531960985465,5.592073
4.519321133609426,5.5397744
4.560867624322623,5.587502
4.557393764612639,5.5940557
4.540500356698002,5.5337977
4.560463019638597,5.5803447
4.538854971015214,5.546189
4.52985542525343,5.527849
4.549836601455475,5.5620365
4.536780789232739,5.545595
4.544531960985465,5.526383
4.519321133609426,5.4746227
4.560867624322623,5.522161
4.557393764612639,5.52841
4.540500356698002,5.4684553
4.560463019638597,5.514884
4.538854971015214,5.4809704
4.52985542525343,5.462157
4.549836601455475,5.495911
4.536780789232739,5.4795866
4.544531960985465,5.4611893
4.519321133609426,5.4096665
4.560867624322623,5.4566617
4.557393764612639,5.462091
4.540500356698002,5.4028196
4.560463019638597,5.4489775
4.538854971015214,5.414837
4.52985542525343,5.3954415
4.549836601455475,5.42899
4.536780789232739,5.4127173
4.544531960985465,5.394471
4.519321133609426,5.3431396
4.560867624322623,5.3900256
4.557393764612639,5.3944564
4.540500356698002,5.33569
4.560463019638597,5.3806596
4.538854971015214,5.346123
4.52985542525343,5.3267484
4.549836601455475,5.360473
4.536780789232739,5.3435383
4.544531960985465,5.324703
4.519321133609426,5.2742434
4.560867624322623,5.321989
4.557393764612639,5.3256674
4.540500356698002,5.268905
4.560463019638597,5.31222
4.538854971015214,5.278203
4.52985542525343,5.2593594
4.549836601455475,5.2946506
4.536780789232739,5.2779393
4.544531960985465,5.259775
4.519321133609426,5.2110996
4.560867624322623,5.259107
4.557393764612639,5.2630854
4.540500356698002,5.2091365
4.560463019638597,5.2510796
4.538854971015214,5.216826
4.52985542525343,5.1997232
4.549836601455475,5.2375436
4.536780789232739,5.2214346
4.544531960985465,5.204003
4.519321133609426,5.1561213
4.560867624322623,5.205687
4.557393764612639,5.211083
4.540500356698002,5.158941
4.560463019638597,5.1993384
4.538854971015214,5.1652737
4.52985542525343,5.150113
4.549836601455475,5.190137
4.536780789232739,5.173898
4.544531960985465,5.1577654
4.519321133609426,5.111437
4.560867624322623,5.16183
4.557393764612639,5.1682634
4.540500356698002,5.117363
4.560463019638597,5.1569653
4.538854971015214,5.123747
4.52985542525343,5.110371
4.549836601455475,5.151105
4.536780789232739,5.134948
4.544531960985465,5.120805
4.519321133609426,5.075704
4.560867624322623,5.1266365
4.557393764612639,5.134132
4.540500356698002,5.0842257
4.560463019638597,5.123025
4.538854971015214,5.0903406
4.52985542525343,5.078161
4.549836601455475,5.11939
4.536780789232739,5.103429
4.544531960985465,5.0903
4.519321133609426,5.04624
4.560867624322623,5.0976486
4.557393764612639,5.1055446
4.540500356698002,5.056698
4.560463019638597,5.0947165
4.538854971015214,5.0624294
4.52985542525343,5.0506806
4.549836601455475,5.092247
4.536780789232739,5.0760784
4.544531960985465,5.0639787
4.519321133609426,5.020497
4.560867624322623,5.0721083
4.557393764612639,5.080035
4.540500356698002,5.03179
4.560463019638597,5.0694985
4.538854971015214,5.0376124
4.52985542525343,5.025858
4.549836601455475,5.067293
4.536780789232739,5.051053
4.544531960985465,5.0398726
4.519321133609426,4.9967775
4.560867624322623,5.048724
4.557393764612639,5.056379
4.540500356698002,5.0086684
4.560463019638597,5.046289
4.538854971015214,5.014727
4.52985542525343,5.002736
4.549836601455475,5.0439873
4.536780789232739,5.0277853
4.544531960985465,5.0172887
4.519321133609426,4.974525
4.560867624322623,5.0267353
4.557393764612639,5.034008
4.540500356698002,4.9869947
4.560463019638597,5.0244803
4.538854971015214,4.993295
4.52985542525343,4.9810305
4.549836601455475,5.022144
4.536780789232739,5.005832
4.544531960985465,4.996205
4.519321133609426,4.9536867
4.560867624322623,5.0060368
4.557393764612639,5.0129485
4.540500356698002,4.9666557
4.560463019638597,5.0040245
4.538854971015214,4.9731374
4.52985542525343,4.960694
4.549836601455475,5.0016513
4.536780789232739,4.9852314
4.544531960985465,4.976391
4.519321133609426,4.9341397
4.560867624322623,4.9865923
4.557393764612639,4.9931383
4.540500356698002,4.9475927
4.560463019638597,4.9848595
4.538854971015214,4.9541373
4.52985542525343,4.9416447
4.549836601455475,4.9823585
4.536780789232739,4.9658413
4.544531960985465,4.9576907
4.519321133609426,4.9157367
4.560867624322623,4.9682446
4.557393764612639,4.9744625
4.540500356698002,4.929653
4.560463019638597,4.966743
4.538854971015214,4.936159
4.52985542525343,4.9236665
4.549836601455475,4.96412
4.536780789232739,4.9474993
4.544531960985465,4.9399705
4.519321133609426,4.898368
4.560867624322623,4.95089
4.557393764612639,4.95682
4.540500356698002,4.912721
4.560463019638597,4.9495783
4.538854971015214,4.919146
4.52985542525343,4.906668
4.549836601455475,4.946828
4.536780789232739,4.930138
4.544531960985465,4.923183
4.519321133609426,4.8819304
4.560867624322623,4.9344397
4.557393764612639,4.9400935
4.540500356698002,4.8967338
4.560463019638597,4.933299
4.538854971015214,4.90305
4.52985542525343,4.8905697
4.549836601455475,4.9304514
4.536780789232739,4.913705
4.544531960985465,4.9072623
4.519321133609426,4.8663716
4.560867624322623,4.918836
4.557393764612639,4.9242196
4.540500356698002,4.88159
4.560463019638597,4.9178185
4.538854971015214,4.8877873
4.52985542525343,4.875286
4.549836601455475,4.914917
4.536780789232739,4.898102
4.544531960985465,4.892167
4.519321133609426,4.851624
4.560867624322623,4.904019
4.557393764612639,4.909156
4.540500356698002,4.8672104
4.560463019638597,4.9030733
4.538854971015214,4.8732853
4.52985542525343,4.860757
4.549836601455475,4.9001403
4.536780789232739,4.883272
4.544531960985465,4.8778396
4.519321133609426,4.8376217
4.560867624322623,4.8899436
4.557393764612639,4.894825
4.540500356698002,4.8535767
4.560463019638597,4.889048
4.538854971015214,4.8594975
4.52985542525343,4.8469563
4.549836601455475,4.8860836
4.536780789232739,4.8691835
4.544531960985465,4.8642178
4.519321133609426,4.8243423
4.560867624322623,4.8765454
4.557393764612639,4.8811674
4.540500356698002,4.840627
4.560463019638597,4.875677
4.538854971015214,4.846368
4.52985542525343,4.83384
4.549836601455475,4.8726892
4.536780789232739,4.8557897
4.544531960985465,4.8512564
4.519321133609426,4.811702
4.560867624322623,4.8638015
4.557393764612639,4.868155
4.540500356698002,4.828311
4.560463019638597,4.862929
4.538854971015214,4.8338666
4.52985542525343,4.8213463
4.549836601455475,4.859936
4.536780789232739,4.843057
4.544531960985465,4.8389163
4.519321133609426,4.799694
4.560867624322623,4.85165
4.557393764612639,4.8557377
4.540500356698002,4.816562
4.560463019638597,4.8507857
4.538854971015214,4.8219657
4.52985542525343,4.809468
4.549836601455475,4.847773
4.536780789232739,4.8309236
4.544531960985465,4.8271604
4.519321133609426,4.788247
4.560867624322623,4.8400607
4.557393764612639,4.8439035
4.540500356698002,4.8053803
4.560463019638597,4.839194
4.538854971015214,4.810598
4.52985542525343,4.7981477
4.549836601455475,4.8361692
4.536780789232739,4.8193564
4.544531960985465,4.815918
4.519321133609426,4.7773376
4.560867624322623,4.8289924
4.557393764612639,4.832605
4.540500356698002,4.7947226
4.560463019638597,4.828159
4.538854971015214,4.7997627
4.52985542525343,4.7873664
4.549836601455475,4.8250923
4.536780789232739,4.808314
4.544531960985465,4.805172
4.519321133609426,4.7669554
4.560867624322623,4.818428
4.557393764612639,4.821832
4.540500356698002,4.7845507
4.560463019638597,4.8176165
4.538854971015214,4.789409
4.52985542525343,4.777081
4.549836601455475,4.8144975
4.536780789232739,4.797755
4.544531960985465,4.7949142
4.519321133609426,4.757034
4.560867624322623,4.8083477
4.557393764612639,4.811557
4.540500356698002,4.774843
4.560463019638597,4.8075495
4.538854971015214,4.7795377
4.52985542525343,4.7672567
4.549836601455475,4.804375
4.536780789232739,4.7876697
4.544531960985465,4.7850986
4.519321133609426,4.7475758
4.560867624322623,4.7987256
4.557393764612639,4.8017383
4.540500356698002,4.765586
4.560463019638597,4.797942
4.538854971015214,4.770118
4.52985542525343,4.7578835
4.549836601455475,4.79469
4.536780789232739,4.7780414
4.544531960985465,4.7756987
4.519321133609426,4.7385573
4.560867624322623,4.7895374
4.557393764612639,4.7923555
4.540500356698002,4.7567267
4.560463019638597,4.788763
4.538854971015214,4.76113
4.52985542525343,4.748939
4.549836601455475,4.7854238
4.536780789232739,4.7688375
4.544531960985465,4.7667155
4.519321133609426,4.7299485
4.560867624322623,4.7807436
4.557393764612639,4.7833805
4.540500356698002,4.7482533
4.560463019638597,4.779993
4.538854971015214,4.7525463
4.52985542525343,4.7403803
4.549836601455475,4.776558
4.536780789232739,4.760052
4.544531960985465,4.758141
4.519321133609426,4.7217207
4.560867624322623,4.772318
4.557393764612639,4.7747827
4.540500356698002,4.740172
4.560463019638597,4.7715898
4.538854971015214,4.7443414
4.52985542525343,4.732187
4.549836601455475,4.768098
4.536780789232739,4.7516418
4.544531960985465,4.7499394
4.519321133609426,4.713885
4.560867624322623,4.7642694
4.557393764612639,4.766587
4.540500356698002,4.7324286
4.560463019638597,4.763559
4.538854971015214,4.7365193
4.52985542525343,4.7243624
4.549836601455475,4.759985
4.536780789232739,4.7436066
4.544531960985465,4.7421227
4.519321133609426,4.7063656
4.560867624322623,4.7565618
4.557393764612639,4.758746
4.540500356698002,4.7250094
4.560463019638597,4.7558713
4.538854971015214,4.7290425
4.52985542525343,4.7168694
4.549836601455475,4.7522254
4.536780789232739,4.735924
4.544531960985465,4.734639
4.519321133609426,4.699162
4.560867624322623,4.7491846
4.557393764612639,4.751244
4.540500356698002,4.717904
4.560463019638597,4.748495
4.538854971015214,4.721873
4.52985542525343,4.709699
4.549836601455475,4.744791
4.536780789232739,4.7285666
4.544531960985465,4.727469
4.519321133609426,4.692268
4.560867624322623,4.742114
4.557393764612639,4.7440624
4.540500356698002,4.7110953
4.560463019638597,4.741425
4.538854971015214,4.715
4.52985542525343,4.7028475
4.549836601455475,4.7376733
4.536780789232739,4.721506
4.544531960985465,4.720603
4.519321133609426,4.6856694
4.560867624322623,4.735334
4.557393764612639,4.737185
4.540500356698002,4.704589
4.560463019638597,4.734656
4.538854971015214,4.708413
4.52985542525343,4.696305
4.549836601455475,4.7308607
4.536780789232739,4.7147374
4.544531960985465,4.714037
4.519321133609426,4.679341
4.560867624322623,4.7288437
4.557393764612639,4.730591
4.540500356698002,4.698371
4.560463019638597,4.728171
4.538854971015214,4.7021017
4.52985542525343,4.6900444
4.549836601455475,4.7243342
4.536780789232739,4.70825
4.544531960985465,4.707745
4.519321133609426,4.6732664
4.560867624322623,4.7226214
4.557393764612639,4.7242584
4.540500356698002,4.692428
4.560463019638597,4.7219467
4.538854971015214,4.6960425
4.52985542525343,4.684025
4.549836601455475,4.718079
4.536780789232739,4.7020373
4.544531960985465,4.7017064
4.519321133609426,4.667439
4.560867624322623,4.716654
4.557393764612639,4.7181797
4.540500356698002,4.6867275
4.560463019638597,4.7159805
4.538854971015214,4.690223
4.52985542525343,4.67825
4.549836601455475,4.7120767
4.536780789232739,4.6960807
4.544531960985465,4.6959047
4.519321133609426,4.6618743
4.560867624322623,4.7109385
4.557393764612639,4.7123437
4.540500356698002,4.681275
4.560463019638597,4.7102575
4.538854971015214,4.6846366
4.52985542525343,4.672711
4.549836601455475,4.7063174
4.536780789232739,4.6903605
4.544531960985465,4.6903405
4.519321133609426,4.6565337
4.560867624322623,4.705452
4.557393764612639,4.706747
4.540500356698002,4.6760373
4.560463019638597,4.7047725
4.538854971015214,4.679275
4.52985542525343,4.667406
4.549836601455475,4.70078
4.536780789232739,4.684865
4.544531960985465,4.685023
4.519321133609426,4.651404
4.560867624322623,4.7001867
4.557393764612639,4.701375
4.540500356698002,4.670999
4.560463019638597,4.699522
4.538854971015214,4.6741266
4.52985542525343,4.6623197
4.549836601455475,4.695456
4.536780789232739,4.679589
4.544531960985465,4.679925
4.519321133609426,4.646477
4.560867624322623,4.695122
4.557393764612639,4.6962156
4.540500356698002,4.6661696
4.560463019638597,4.694479
4.538854971015214,4.6691885
4.52985542525343,4.6574306
4.549836601455475,4.6903477
4.536780789232739,4.6745224
4.544531960985465,4.6750393
4.519321133609426,4.6417494
4.560867624322623,4.6902447
4.557393764612639,4.691267
4.540500356698002,4.6615353
4.560463019638597,4.6896315
4.538854971015214,4.664437
4.52985542525343,4.6527205
4.549836601455475,4.685439
4.536780789232739,4.6696563
4.544531960985465,4.67034
4.519321133609426,4.637212
4.560867624322623,4.6855493
4.557393764612639,4.686502
4.540500356698002,4.6570797
4.560463019638597,4.684971
4.538854971015214,4.6598897
4.52985542525343,4.648199
4.549836601455475,4.680717
4.536780789232739,4.66498
4.544531960985465,4.6658354
4.519321133609426,4.6328654
4.560867624322623,4.681042
4.557393764612639,4.681927
4.540500356698002,4.6528063
4.560463019638597,4.680509
4.538854971015214,4.6555314
4.52985542525343,4.643856
4.549836601455475,4.6761923
4.536780789232739,4.6604915
4.544531960985465,4.661512
4.519321133609426,4.628691
4.560867624322623,4.6767235
4.557393764612639,4.6775327
4.540500356698002,4.6486897
4.560463019638597,4.676225
4.538854971015214,4.6513505
4.52985542525343,4.63969
4.549836601455475,4.6718435
4.536780789232739,4.656172
4.544531960985465,4.6573586
4.519321133609426,4.624683
4.560867624322623,4.6725836
4.557393764612639,4.6733155
4.540500356698002,4.6447334
4.560463019638597,4.672109
4.538854971015214,4.647338
4.52985542525343,4.6356945
4.549836601455475,4.6676593
4.536780789232739,4.652021
4.544531960985465,4.6533623
4.519321133609426,4.6208305
4.560867624322623,4.668614
4.557393764612639,4.6692624
4.540500356698002,4.640931
4.560463019638597,4.6681566
4.538854971015214,4.6434913
4.52985542525343,4.631858
4.549836601455475,4.6636415
4.536780789232739,4.648036
4.544531960985465,4.649521
4.519321133609426,4.6171317
4.560867624322623,4.6648006
4.557393764612639,4.6653686
4.540500356698002,4.637291
4.560463019638597,4.664356
4.538854971015214,4.63979
4.52985542525343,4.62817
4.549836601455475,4.6597805
4.536780789232739,4.644197
4.544531960985465,4.6458306
4.519321133609426,4.613581
4.560867624322623,4.661134
4.557393764612639,4.6616263
4.540500356698002,4.633794
4.560463019638597,4.660697
4.538854971015214,4.6362376
4.52985542525343,4.624623
4.549836601455475,4.6560674
4.536780789232739,4.640507
4.544531960985465,4.6422725
4.519321133609426,4.6101627
4.560867624322623,4.6576056
4.557393764612639,4.658028
4.540500356698002,4.6304417
4.560463019638597,4.6571846
4.538854971015214,4.632824
4.52985542525343,4.6212134
4.549836601455475,4.6524997
4.536780789232739,4.636951
4.544531960985465,4.638853
4.519321133609426,4.6068892
4.560867624322623,4.6542015
4.557393764612639,4.6545615
4.540500356698002,4.627218
4.560463019638597,4.653802
4.538854971015214,4.629545
4.52985542525343,4.617936
4.549836601455475,4.649062
4.536780789232739,4.6335278
4.544531960985465,4.635564
4.519321133609426,4.6037326
4.560867624322623,4.650926
4.557393764612639,4.651231
4.540500356698002,4.6241283
4.560463019638597,4.650552
4.538854971015214,4.62639
4.52985542525343,4.6147785
4.549836601455475,4.645757
4.536780789232739,4.630233
4.544531960985465,4.6323905
4.519321133609426,4.6007013
4.560867624322623,4.6477747
4.557393764612639,4.6480217
4.540500356698002,4.621154
4.560463019638597,4.6474195
4.538854971015214,4.6233563
4.52985542525343,4.6117616
4.549836601455475,4.6425548
4.536780789232739,4.627047
4.544531960985465,4.629343
4.519321133609426,4.597785
4.560867624322623,4.644747
4.557393764612639,4.644934
4.540500356698002,4.6183014
4.560463019638597,4.6444073
4.538854971015214,4.6204395
4.52985542525343,4.6088595
4.549836601455475,4.6394787
4.536780789232739,4.623993
4.544531960985465,4.62641
4.519321133609426,4.5949793
4.560867624322623,4.641843
4.557393764612639,4.641959
4.540500356698002,4.6155596
4.560463019638597,4.6415157
4.538854971015214,4.6176267
4.52985542525343,4.6060615
4.549836601455475,4.6365104
4.536780789232739,4.6210475
4.544531960985465,4.6235976
4.519321133609426,4.5922794
4.560867624322623,4.6390533
4.557393764612639,4.6390967
4.540500356698002,4.6129193
4.560463019638597,4.6387286
4.538854971015214,4.6149197
4.52985542525343,4.603365
4.549836601455475,4.6336493
4.536780789232739,4.6182127
4.544531960985465,4.620886
4.519321133609426,4.5896893
4.560867624322623,4.6363764
4.557393764612639,4.6363397
4.540500356698002,4.6103806
4.560463019638597,4.6360507
4.538854971015214,4.612318
4.52985542525343,4.6007724
4.549836601455475,4.6308937
4.536780789232739,4.6154804
4.544531960985465,4.6182885
4.519321133609426,4.5872016
4.560867624322623,4.633807
4.557393764612639,4.6336865
4.540500356698002,4.607936
4.560463019638597,4.6334724
4.538854971015214,4.609821
4.52985542525343,4.5982776
4.549836601455475,4.6282396
4.536780789232739,4.6128507
4.544531960985465,4.615782
4.519321133609426,4.5848136
4.560867624322623,4.631332
4.557393764612639,4.631136
4.540500356698002,4.60558
4.560463019638597,4.6309824
4.538854971015214,4.607411
4.52985542525343,4.5958815
4.549836601455475,4.6256804
4.536780789232739,4.610316
4.544531960985465,4.6133676
4.519321133609426,4.582506
4.560867624322623,4.6289444
4.557393764612639,4.6286736
4.540500356698002,4.6033134
4.560463019638597,4.6285806
4.538854971015214,4.605086
4.52985542525343,4.5935736
4.549836601455475,4.623214
4.536780789232739,4.6078734
4.544531960985465,4.611042
4.519321133609426,4.580285
4.560867624322623,4.6266365
4.557393764612639,4.6262927
4.540500356698002,4.601129
4.560463019638597,4.626265
4.538854971015214,4.6028414
4.52985542525343,4.5913415
4.549836601455475,4.6208334
4.536780789232739,4.605518
4.544531960985465,4.608808
4.519321133609426,4.5781436
4.560867624322623,4.6244073
4.557393764612639,4.6239944
4.540500356698002,4.5990186
4.560463019638597,4.6240244
4.538854971015214,4.600664
4.52985542525343,4.5891757
4.549836601455475,4.618537
4.536780789232739,4.603253
4.544531960985465,4.6066556
4.519321133609426,4.576065
4.560867624322623,4.6222467
4.557393764612639,4.6217666
4.540500356698002,4.596994
4.560463019638597,4.621865
4.538854971015214,4.5985494
4.52985542525343,4.587066
4.549836601455475,4.6163297
4.536780789232739,4.6010776
4.544531960985465,4.604582
4.519321133609426,4.5740666
4.560867624322623,4.6201506
4.557393764612639,4.6196194
4.540500356698002,4.59505
4.560463019638597,4.619785
4.538854971015214,4.596512
4.52985542525343,4.5850344
4.549836601455475,4.614194
4.536780789232739,4.5989733
4.544531960985465,4.6025834
4.519321133609426,4.572152
4.560867624322623,4.6181307
4.557393764612639,4.617562
4.540500356698002,4.5931807
4.560463019638597,4.6177807
4.538854971015214,4.59456
4.52985542525343,4.583089
4.549836601455475,4.6121373
4.536780789232739,4.5969396
4.544531960985465,4.60065
4.519321133609426,4.5703077
4.560867624322623,4.6161866
4.557393764612639,4.615578
4.540500356698002,4.5913754
4.560463019638597,4.6158495
4.538854971015214,4.592684
4.52985542525343,4.5812263
4.549836601455475,4.6101546
4.536780789232739,4.594965
4.544531960985465,4.598785
4.519321133609426,4.568522
4.560867624322623,4.6143117
4.557393764612639,4.613669
4.540500356698002,4.589631
4.560463019638597,4.613985
4.538854971015214,4.5908804
4.52985542525343,4.579438
4.549836601455475,4.6082397
4.536780789232739,4.5930567
4.544531960985465,4.596979
4.519321133609426,4.5667925
4.560867624322623,4.6125054
4.557393764612639,4.6118174
4.540500356698002,4.58795
4.560463019638597,4.6121883
4.538854971015214,4.589149
4.52985542525343,4.5777197
4.549836601455475,4.6063924
4.536780789232739,4.5912194
4.544531960985465,4.595237
4.519321133609426,4.565126
4.560867624322623,4.610771
4.557393764612639,4.610027
4.540500356698002,4.586334
4.560463019638597,4.610457
4.538854971015214,4.5874734
4.52985542525343,4.576057
4.549836601455475,4.604607
4.536780789232739,4.5894456
4.544531960985465,4.593544
4.519321133609426,4.5635185
4.560867624322623,4.609102
4.557393764612639,4.6083
4.540500356698002,4.584771
4.560463019638597,4.60879
4.538854971015214,4.5858607
4.52985542525343,4.5744553
4.549836601455475,4.6028857
4.536780789232739,4.587736
4.544531960985465,4.59191
4.519321133609426,4.5619774
4.560867624322623,4.607488
4.557393764612639,4.606641
4.540500356698002,4.583264
4.560463019638597,4.6071744
4.538854971015214,4.5843024
4.52985542525343,4.572912
4.549836601455475,4.601225
4.536780789232739,4.586083
4.544531960985465,4.5903325
4.519321133609426,4.560494
4.560867624322623,4.6059294
4.557393764612639,4.6050463
4.540500356698002,4.5818095
4.560463019638597,4.605611
4.538854971015214,4.5828023
4.52985542525343,4.571419
4.549836601455475,4.5996156
4.536780789232739,4.5844855
4.544531960985465,4.5888057
4.519321133609426,4.559055
4.560867624322623,4.604425
4.557393764612639,4.603506
4.540500356698002,4.580413
4.560463019638597,4.6041007
4.538854971015214,4.581353
4.52985542525343,4.5699773
4.549836601455475,4.5980616
4.536780789232739,4.5829463
4.544531960985465,4.5873337
4.519321133609426,4.5576653
4.560867624322623,4.6029706
4.557393764612639,4.602017
4.540500356698002,4.579064
4.560463019638597,4.60265
4.538854971015214,4.5799584
4.52985542525343,4.5685863
4.549836601455475,4.5965614
4.536780789232739,4.581456
4.544531960985465,4.5859075
4.519321133609426,4.556331
4.560867624322623,4.601568
4.557393764612639,4.6005764
4.540500356698002,4.5777593
4.560463019638597,4.601246
4.538854971015214,4.578611
4.52985542525343,4.5672493
4.549836601455475,4.59511
4.536780789232739,4.5800133
4.544531960985465,4.5845304
4.519321133609426,4.5550437
4.560867624322623,4.6002116
4.557393764612639,4.5991907
4.540500356698002,4.5765
4.560463019638597,4.5998926
4.538854971015214,4.577311
4.52985542525343,4.565958
4.549836601455475,4.593709
4.536780789232739,4.578625
4.544531960985465,4.5831985
4.519321133609426,4.5538077
4.560867624322623,4.5989
4.557393764612639,4.5978475
4.540500356698002,4.5752854
4.560463019638597,4.5985856
4.538854971015214,4.5760574
4.52985542525343,4.564719
4.549836601455475,4.5923557
4.536780789232739,4.5772815
4.544531960985465,4.5819163
4.519321133609426,4.5526133
4.560867624322623,4.5976357
4.557393764612639,4.596551
4.540500356698002,4.574125
4.560463019638597,4.597321
4.538854971015214,4.574841
4.52985542525343,4.5635157
4.549836601455475,4.591055
4.536780789232739,4.575988
4.544531960985465,4.5806813
6.732870218336349,28.3812
6.745279045040667,27.94453
6.753084896924574,26.837334
6.738771646060412,25.616087
6.732536802131307,24.545853
6.741373056749776,23.259304
6.752354408051655,22.104286
6.73171882664183,21.044886
6.734240448744611,20.09162
6.729759753072921,19.346071
6.732870218336349,18.641632
6.745279045040667,18.191004
6.753084896924574,17.596638
6.738771646060412,17.06736
6.732536802131307,16.597643
6.741373056749776,16.116302
6.752354408051655,15.475561
6.73171882664183,14.867099
6.734240448744611,14.0902
6.729759753072921,13.316069
6.732870218336349,12.477725
6.745279045040667,11.679454
6.753084896924574,11.030781
6.738771646060412,10.590623
6.732536802131307,10.277894
6.741373056749776,10.062699
6.752354408051655,9.890718
6.73171882664183,9.74368
6.734240448744611,9.657851
6.729759753072921,9.530511
6.732870218336349,9.468141
6.745279045040667,9.425974
6.753084896924574,9.395438
6.738771646060412,9.363196
6.732536802131307,9.3419
