True entropies,Estimated entropies
5.348212234692857,5.5177865
5.326442280041172,5.4890656
5.348634464534806,5.5125494
5.339832705918088,5.4941173
5.364389636903023,5.5282154
5.343477311772297,5.505325
5.346349906013121,5.508472
5.337698013877859,5.5110517
5.3334625010598185,5.49934
5.335193200047175,5.4878435
5.348212234692857,5.512516
5.326442280041172,5.483957
5.348634464534806,5.5074205
5.339832705918088,5.489172
5.364389636903023,5.523115
5.343477311772297,5.5002594
5.346349906013121,5.503391
5.337698013877859,5.505765
5.3334625010598185,5.494202
5.335193200047175,5.482976
5.348212234692857,5.507428
5.326442280041172,5.479026
5.348634464534806,5.50247
5.339832705918088,5.4844065
5.364389636903023,5.5181975
5.343477311772297,5.495372
5.346349906013121,5.49849
5.337698013877859,5.5006623
5.3334625010598185,5.489246
5.335193200047175,5.478282
5.348212234692857,5.5025187
5.326442280041172,5.47427
5.348634464534806,5.4976935
5.339832705918088,5.4798107
5.364389636903023,5.513452
5.343477311772297,5.490657
5.346349906013121,5.493759
5.337698013877859,5.4957385
5.3334625010598185,5.4844627
5.335193200047175,5.4737554
5.348212234692857,5.497783
5.326442280041172,5.46968
5.348634464534806,5.493083
5.339832705918088,5.4753776
5.364389636903023,5.508871
5.343477311772297,5.4861026
5.346349906013121,5.4891934
5.337698013877859,5.4909854
5.3334625010598185,5.4798455
5.335193200047175,5.469388
5.348212234692857,5.4932065
5.326442280041172,5.465251
5.348634464534806,5.4886346
5.339832705918088,5.4711
5.364389636903023,5.5044518
5.343477311772297,5.481708
5.346349906013121,5.484789
5.337698013877859,5.486393
5.3334625010598185,5.4753876
5.335193200047175,5.465177
5.348212234692857,5.488793
5.326442280041172,5.4609776
5.348634464534806,5.4843407
5.339832705918088,5.4669704
5.364389636903023,5.5001826
5.343477311772297,5.4774647
5.346349906013121,5.480536
5.337698013877859,5.481959
5.3334625010598185,5.471081
5.335193200047175,5.4611135
5.348212234692857,5.484531
5.326442280041172,5.4568505
5.348634464534806,5.48019
5.339832705918088,5.462988
5.364389636903023,5.4960604
5.343477311772297,5.4733663
5.346349906013121,5.476432
5.337698013877859,5.477676
5.3334625010598185,5.4669213
5.335193200047175,5.45719
5.348212234692857,5.4804106
5.326442280041172,5.452866
5.348634464534806,5.476185
5.339832705918088,5.4591413
5.364389636903023,5.4920797
5.343477311772297,5.4694095
5.346349906013121,5.472465
5.337698013877859,5.4735384
5.3334625010598185,5.4629025
5.335193200047175,5.4534016
5.348212234692857,5.4764295
5.326442280041172,5.449018
5.348634464534806,5.472313
5.339832705918088,5.455427
5.364389636903023,5.488232
5.343477311772297,5.4655848
5.346349906013121,5.4686346
5.337698013877859,5.469539
5.3334625010598185,5.4590178
5.335193200047175,5.4497447
5.348212234692857,5.472584
5.326442280041172,5.4453025
5.348634464534806,5.468574
5.339832705918088,5.451836
5.364389636903023,5.4845133
5.343477311772297,5.4618893
5.346349906013121,5.4649315
5.337698013877859,5.465674
5.3334625010598185,5.455263
5.335193200047175,5.4462104
5.348212234692857,5.468865
5.326442280041172,5.44171
5.348634464534806,5.46496
5.339832705918088,5.448372
5.364389636903023,5.4809203
5.343477311772297,5.458317
5.346349906013121,5.4613523
5.337698013877859,5.461937
5.3334625010598185,5.451634
5.335193200047175,5.4427943
5.348212234692857,5.4652705
5.326442280041172,5.4382377
5.348634464534806,5.4614654
5.339832705918088,5.445021
5.364389636903023,5.4774446
5.343477311772297,5.45486
5.346349906013121,5.4578915
5.337698013877859,5.458321
5.3334625010598185,5.4481244
5.335193200047175,5.4394937
5.348212234692857,5.461791
5.326442280041172,5.4348826
5.348634464534806,5.4580865
5.339832705918088,5.4417877
5.364389636903023,5.4740868
5.343477311772297,5.4515195
5.346349906013121,5.454546
5.337698013877859,5.4548254
5.3334625010598185,5.4447303
5.335193200047175,5.436308
5.348212234692857,5.4584303
5.326442280041172,5.4316387
5.348634464534806,5.454822
