True entropies,Estimated entropies
4.516560386084524,5.2494087
4.527507189589623,5.2406015
4.555102279384505,5.298975
4.547759214021732,5.2980866
4.54591610932727,5.268339
4.546697886928918,5.2647424
4.571707866084881,5.3154507
4.553896108637828,5.2544804
4.546392888943123,5.240078
4.531641116465348,5.213652
4.516560386084524,5.2129884
4.527507189589623,5.2048717
4.555102279384505,5.2624593
4.547759214021732,5.2618475
4.54591610932727,5.23355
4.546697886928918,5.230384
4.571707866084881,5.280325
4.553896108637828,5.2210946
4.546392888943123,5.2064447
4.531641116465348,5.1805677
4.516560386084524,5.179926
4.527507189589623,5.172242
4.555102279384505,5.228804
4.547759214021732,5.228396
4.54591610932727,5.201286
4.546697886928918,5.198387
4.571707866084881,5.247747
4.553896108637828,5.1899314
4.546392888943123,5.1750803
4.531641116465348,5.149696
4.516560386084524,5.148767
4.527507189589623,5.142003
4.555102279384505,5.197448
4.547759214021732,5.197165
4.54591610932727,5.1710463
4.546697886928918,5.1681147
4.571707866084881,5.217181
4.553896108637828,5.160768
4.546392888943123,5.1457806
4.531641116465348,5.120854
4.516560386084524,5.119466
4.527507189589623,5.1136217
4.555102279384505,5.16808
4.547759214021732,5.167837
4.54591610932727,5.142616
4.546697886928918,5.1396556
4.571707866084881,5.188398
4.553896108637828,5.1332617
4.546392888943123,5.1182446
4.531641116465348,5.093779
4.516560386084524,5.092066
4.527507189589623,5.08698
4.555102279384505,5.1405835
4.547759214021732,5.140221
4.54591610932727,5.115834
4.546697886928918,5.1128983
4.571707866084881,5.1612844
4.553896108637828,5.1072
4.546392888943123,5.092182
4.531641116465348,5.0683107
4.516560386084524,5.0662165
4.527507189589623,5.0619187
4.555102279384505,5.114654
4.547759214021732,5.114098
4.54591610932727,5.090583
4.546697886928918,5.087699
4.571707866084881,5.135648
4.553896108637828,5.082563
4.546392888943123,5.0675516
4.531641116465348,5.044311
4.516560386084524,5.0418563
4.527507189589623,5.0382323
4.555102279384505,5.090161
4.547759214021732,5.089368
4.54591610932727,5.066716
4.546697886928918,5.0638995
4.571707866084881,5.111368
4.553896108637828,5.0592213
4.546392888943123,5.044286
4.531641116465348,5.0216565
4.516560386084524,5.0188384
4.527507189589623,5.0158076
4.555102279384505,5.066971
4.547759214021732,5.065941
4.54591610932727,5.0441155
4.546697886928918,5.0413322
4.571707866084881,5.0883293
4.553896108637828,5.037093
4.546392888943123,5.0222664
4.531641116465348,5.0002
4.516560386084524,4.9969954
4.527507189589623,4.9945273
4.555102279384505,5.0449624
4.547759214021732,5.0437098
4.54591610932727,5.0226946
4.546697886928918,5.019941
4.571707866084881,5.066436
4.553896108637828,5.016107
4.546392888943123,5.001429
4.531641116465348,4.9798493
4.516560386084524,4.9763412
4.527507189589623,4.974339
4.555102279384505,5.024093
4.547759214021732,5.0226045
4.54591610932727,5.0023108
4.546697886928918,4.999635
4.571707866084881,5.0456142
4.553896108637828,4.99617
4.546392888943123,4.9816704
4.531641116465348,4.9605327
4.516560386084524,4.9567127
4.527507189589623,4.955132
4.555102279384505,5.004251
4.547759214021732,5.002538
4.54591610932727,4.9829392
4.546697886928918,4.9803376
4.571707866084881,5.0258102
4.553896108637828,4.9772487
4.546392888943123,4.962908
4.531641116465348,4.9421763
4.516560386084524,4.938055
4.527507189589623,4.9368725
4.555102279384505,4.9853687
4.547759214021732,4.9834404
4.54591610932727,4.964493
4.546697886928918,4.9619913
4.571707866084881,5.0069666
4.553896108637828,4.9592586
4.546392888943123,4.945071
4.531641116465348,4.9247165
4.516560386084524,4.920329
4.527507189589623,4.919495
4.555102279384505,4.9674006
4.547759214021732,4.9652743
4.54591610932727,4.9469614
4.546697886928918,4.944564
4.571707866084881,4.9890256
4.553896108637828,4.9421606
4.546392888943123,4.928103
4.531641116465348,4.908094
4.516560386084524,4.9034605
4.527507189589623,4.902965
4.555102279384505,4.9502835
4.547759214021732,4.9479876
4.54591610932727,4.930268
4.546697886928918,4.927993
4.571707866084881,4.9719453
4.553896108637828,4.9258957
4.546392888943123,4.9119663
4.531641116465348,4.8922787
4.516560386084524,4.887405
4.527507189589623,4.887219
4.555102279384505,4.9339886
4.547759214021732,4.931512
4.54591610932727,4.9143686
4.546697886928918,4.912224
4.571707866084881,4.9556704
4.553896108637828,4.9104166
4.546392888943123,4.8965855
4.531641116465348,4.8772054
4.516560386084524,4.872114
4.527507189589623,4.872242
4.555102279384505,4.9184556
4.547759214021732,4.9158125
4.54591610932727,4.899223
4.546697886928918,4.8971834
4.571707866084881,4.9401584
4.553896108637828,4.8956685
4.546392888943123,4.881945
4.531641116465348,4.8628497
4.516560386084524,4.8575454
4.527507189589623,4.8579655
4.555102279384505,4.90365
4.547759214021732,4.900843
4.54591610932727,4.884784
4.546697886928918,4.88284
4.571707866084881,4.9253592
4.553896108637828,4.8816295
4.546392888943123,4.868003
4.531641116465348,4.849151
4.516560386084524,4.843672
4.527507189589623,4.8443694
4.555102279384505,4.889522
4.547759214021732,4.886578
4.54591610932727,4.871019
4.546697886928918,4.869172
4.571707866084881,4.9112577
4.553896108637828,4.8682537
4.546392888943123,4.85471
4.531641116465348,4.8360877
4.516560386084524,4.830428
4.527507189589623,4.831396
4.555102279384505,4.876066
4.547759214021732,4.87296
4.54591610932727,4.857893
4.546697886928918,4.856147
4.571707866084881,4.897812
4.553896108637828,4.855503
4.546392888943123,4.8420405
4.531641116465348,4.8236227
4.516560386084524,4.8178134
4.527507189589623,4.819021
4.555102279384505,4.8632345
4.547759214021732,4.859986
4.54591610932727,4.845367
4.546697886928918,4.843728
4.571707866084881,4.884991
4.553896108637828,4.843341
4.546392888943123,4.829947
4.531641116465348,4.8117266
4.516560386084524,4.805758
4.527507189589623,4.80721
4.555102279384505,4.8510017
4.547759214021732,4.847601
4.54591610932727,4.8334146
4.546697886928918,4.8318963
4.571707866084881,4.8727627
4.553896108637828,4.8317356
4.546392888943123,4.8184114
4.531641116465348,4.8003836
4.516560386084524,4.794271
4.527507189589623,4.795954
4.555102279384505,4.839343
4.547759214021732,4.8357854
4.54591610932727,4.8219953
4.546697886928918,4.8205986
4.571707866084881,4.8611174
4.553896108637828,4.8206477
4.546392888943123,4.8074
4.531641116465348,4.78956
4.516560386084524,4.7833047
4.527507189589623,4.7852225
4.555102279384505,4.8282175
4.547759214021732,4.824499
4.54591610932727,4.8110948
4.546697886928918,4.8098097
4.571707866084881,4.8499994
4.553896108637828,4.8100724
4.546392888943123,4.7968907
4.531641116465348,4.779224
4.516560386084524,4.7728453
4.527507189589623,4.7749853
4.555102279384505,4.817608
4.547759214021732,4.813714
4.54591610932727,4.8006825
4.546697886928918,4.799511
4.571707866084881,4.8393955
4.553896108637828,4.7999744
4.546392888943123,4.786843
4.531641116465348,4.7693553
4.516560386084524,4.7628284
4.527507189589623,4.7652164
4.555102279384505,4.807469
4.547759214021732,4.803404
4.54591610932727,4.79074
4.546697886928918,4.789668
4.571707866084881,4.829273
4.553896108637828,4.7903256
4.546392888943123,4.7772546
4.531641116465348,4.759923
4.516560386084524,4.7532606
4.527507189589623,4.75588
4.555102279384505,4.7977953
4.547759214021732,4.7935386
4.54591610932727,4.781225
4.546697886928918,4.7802696
4.571707866084881,4.819597
4.553896108637828,4.781104
4.546392888943123,4.7680798
4.531641116465348,4.75088
4.516560386084524,4.744103
4.527507189589623,4.7469687
4.555102279384505,4.7885647
4.547759214021732,4.7841096
4.54591610932727,4.7721124
4.546697886928918,4.7712817
4.571707866084881,4.810362
4.553896108637828,4.7723174
4.546392888943123,4.7593074
4.531641116465348,4.7422276
4.516560386084524,4.735348
4.527507189589623,4.738448
4.555102279384505,4.7797604
4.547759214021732,4.7750916
4.54591610932727,4.7633796
4.546697886928918,4.7626805
4.571707866084881,4.801539
4.553896108637828,4.7639265
4.546392888943123,4.7509155
4.531641116465348,4.7339454
4.516560386084524,4.726959
4.527507189589623,4.730311
4.555102279384505,4.7713623
4.547759214021732,4.766465
4.54591610932727,4.7550244
4.546697886928918,4.7544327
4.571707866084881,4.793099
4.553896108637828,4.7559237
4.546392888943123,4.7428775
4.531641116465348,4.726017
4.516560386084524,4.718913
4.527507189589623,4.722525
4.555102279384505,4.763343
4.547759214021732,4.758215
4.54591610932727,4.7470236
4.546697886928918,4.746528
4.571707866084881,4.7850275
4.553896108637828,4.7482834
4.546392888943123,4.735197
4.531641116465348,4.7184086
4.516560386084524,4.711202
4.527507189589623,4.7150774
4.555102279384505,4.7556767
4.547759214021732,4.750325
4.54591610932727,4.73935
4.546697886928918,4.738943
4.571707866084881,4.777285
4.553896108637828,4.7409754
4.546392888943123,4.727856
4.531641116465348,4.7111177
4.516560386084524,4.7037992
4.527507189589623,4.707943
4.555102279384505,4.748341
4.547759214021732,4.742771
4.54591610932727,4.732005
4.546697886928918,4.7316594
4.571707866084881,4.7698545
4.553896108637828,4.733993
4.546392888943123,4.720846
4.531641116465348,4.704133
4.516560386084524,4.6967225
4.527507189589623,4.7011046
4.555102279384505,4.7413235
4.547759214021732,4.735543
4.54591610932727,4.724975
4.546697886928918,4.7246666
4.571707866084881,4.762713
4.553896108637828,4.7273035
4.546392888943123,4.714147
4.531641116465348,4.697453
4.516560386084524,4.6899304
4.527507189589623,4.694555
4.555102279384505,4.7345996
4.547759214021732,4.7286305
4.54591610932727,4.7182484
4.546697886928918,4.717948
4.571707866084881,4.7558413
4.553896108637828,4.7208986
4.546392888943123,4.7077446
4.531641116465348,4.691068
4.516560386084524,4.6834283
4.527507189589623,4.688272
4.555102279384505,4.7281446
4.547759214021732,4.722017
4.54591610932727,4.7118053
4.546697886928918,4.7114987
4.571707866084881,4.749232
4.553896108637828,4.714739
4.546392888943123,4.7016187
4.531641116465348,4.6849546
4.516560386084524,4.67718
4.527507189589623,4.6822486
4.555102279384505,4.7219305
4.547759214021732,4.7156787
4.54591610932727,4.7056413
4.546697886928918,4.7053084
4.571707866084881,4.7428746
4.553896108637828,4.7088304
4.546392888943123,4.6957607
4.531641116465348,4.6791053
4.516560386084524,4.6712008
4.527507189589623,4.6764693
4.555102279384505,4.71595
4.547759214021732,4.709601
4.54591610932727,4.699734
4.546697886928918,4.699373
4.571707866084881,4.7367635
4.553896108637828,4.7031517
4.546392888943123,4.69015
4.531641116465348,4.6735077
4.516560386084524,4.6654663
4.527507189589623,4.670922
4.555102279384505,4.7101912
4.547759214021732,4.703779
4.54591610932727,4.6940804
4.546697886928918,4.693682
4.571707866084881,4.7308817
4.553896108637828,4.6976967
4.546392888943123,4.684777
4.531641116465348,4.6681423
4.516560386084524,4.6599736
4.527507189589623,4.6655984
4.555102279384505,4.7046485
4.547759214021732,4.6981845
4.54591610932727,4.688655
4.546697886928918,4.688223
4.571707866084881,4.7252274
4.553896108637828,4.6924467
4.546392888943123,4.6796217
4.531641116465348,4.6630054
4.516560386084524,4.654702
4.527507189589623,4.660486
4.555102279384505,4.6993027
4.547759214021732,4.69281
4.54591610932727,4.683454
4.546697886928918,4.6829877
4.571707866084881,4.7197948
4.553896108637828,4.6874022
4.546392888943123,4.674683
4.531641116465348,4.658081
4.516560386084524,4.6496606
4.527507189589623,4.6555758
4.555102279384505,4.6941514
4.547759214021732,4.687646
4.54591610932727,4.678463
4.546697886928918,4.6779704
4.571707866084881,4.714576
4.553896108637828,4.68255
4.546392888943123,4.6699424
4.531641116465348,4.653359
4.516560386084524,4.64482
4.527507189589623,4.650866
4.555102279384505,4.6892014
4.547759214021732,4.6826825
4.54591610932727,4.6736703
4.546697886928918,4.673157
4.571707866084881,4.709558
4.553896108637828,4.6778827
4.546392888943123,4.6653776
4.531641116465348,4.6488266
4.516560386084524,4.6401696
4.527507189589623,4.646345
4.555102279384505,4.684446
4.547759214021732,4.677907
4.54591610932727,4.66907
4.546697886928918,4.66854
4.571707866084881,4.70474
4.553896108637828,4.673396
4.546392888943123,4.661
4.531641116465348,4.644483
4.516560386084524,4.6357145
4.527507189589623,4.6419945
4.555102279384505,4.679873
4.547759214021732,4.6733212
4.54591610932727,4.6646442
4.546697886928918,4.664112
4.571707866084881,4.7001143
4.553896108637828,4.669082
4.546392888943123,4.656789
4.531641116465348,4.640314
4.516560386084524,4.6314383
4.527507189589623,4.637826
4.555102279384505,4.6754804
4.547759214021732,4.668916
4.54591610932727,4.660396
4.546697886928918,4.6598616
4.571707866084881,4.6956697
4.553896108637828,4.6649394
4.546392888943123,4.652743
4.531641116465348,4.636318
4.516560386084524,4.6273227
4.527507189589623,4.633815
4.555102279384505,4.6712494
4.547759214021732,4.664677
4.54591610932727,4.656312
4.546697886928918,4.6557856
4.571707866084881,4.69139
4.553896108637828,4.660954
4.546392888943123,4.648856
4.531641116465348,4.6324806
4.516560386084524,4.623387
4.527507189589623,4.6299744
4.555102279384505,4.667192
4.547759214021732,4.660598
4.54591610932727,4.6523905
4.546697886928918,4.6518745
4.571707866084881,4.687283
4.553896108637828,4.657125
4.546392888943123,4.6451187
4.531641116465348,4.6287966
4.516560386084524,4.61959
4.527507189589623,4.626272
4.555102279384505,4.663288
4.547759214021732,4.6566763
4.54591610932727,4.6486244
4.546697886928918,4.6481094
4.571707866084881,4.6833405
4.553896108637828,4.653439
4.546392888943123,4.641526
4.531641116465348,4.6252556
4.516560386084524,4.615952
4.527507189589623,4.6227217
4.555102279384505,4.6595397
4.547759214021732,4.652902
4.54591610932727,4.6449995
4.546697886928918,4.644493
4.571707866084881,4.6795526
4.553896108637828,4.6499
4.546392888943123,4.638071
4.531641116465348,4.6218534
4.516560386084524,4.612453
4.527507189589623,4.6193104
4.555102279384505,4.655927
4.547759214021732,4.649268
4.54591610932727,4.6415157
4.546697886928918,4.6410217
4.571707866084881,4.675912
4.553896108637828,4.6464915
4.546392888943123,4.6347537
4.531641116465348,4.61858
4.516560386084524,4.60909
4.527507189589623,4.6160326
4.555102279384505,4.6524563
4.547759214021732,4.6457663
4.54591610932727,4.6381617
4.546697886928918,4.6376853
4.571707866084881,4.6724052
4.553896108637828,4.6432157
4.546392888943123,4.6315594
4.531641116465348,4.615435
4.516560386084524,4.6058545
4.527507189589623,4.612882
4.555102279384505,4.6491127
4.547759214021732,4.6423936
4.54591610932727,4.634942
4.546697886928918,4.6344733
4.571707866084881,4.6690373
4.553896108637828,4.6400647
4.546392888943123,4.628492
4.531641116465348,4.612411
4.516560386084524,4.6027455
4.527507189589623,4.6098447
4.555102279384505,4.645902
4.547759214021732,4.6391497
4.54591610932727,4.631838
4.546697886928918,4.6313853
4.571707866084881,4.6657968
4.553896108637828,4.637033
4.546392888943123,4.6255383
4.531641116465348,4.609503
4.516560386084524,4.5997467
4.527507189589623,4.6069293
4.555102279384505,4.642807
4.547759214021732,4.636027
4.54591610932727,4.6288533
4.546697886928918,4.6284194
4.571707866084881,4.662675
4.553896108637828,4.6341133
4.546392888943123,4.6226983
4.531641116465348,4.606707
4.516560386084524,4.5968647
4.527507189589623,4.6041164
4.555102279384505,4.639829
4.547759214021732,4.63302
4.54591610932727,4.62598
4.546697886928918,4.625565
4.571707866084881,4.659665
4.553896108637828,4.6313047
4.546392888943123,4.6199665
4.531641116465348,4.6040125
4.516560386084524,4.594096
4.527507189589623,4.6014104
4.555102279384505,4.636963
4.547759214021732,4.6301227
4.54591610932727,4.623211
4.546697886928918,4.622811
4.571707866084881,4.6567698
4.553896108637828,4.6285996
4.546392888943123,4.617334
4.531641116465348,4.6014276
4.516560386084524,4.591422
4.527507189589623,4.5988026
4.555102279384505,4.6342053
4.547759214021732,4.62733
4.54591610932727,4.6205397
4.546697886928918,4.620159
4.571707866084881,4.653974
4.553896108637828,4.6259966
4.546392888943123,4.6148057
4.531641116465348,4.5989327
4.516560386084524,4.5888634
4.527507189589623,4.5962944
4.555102279384505,4.63155
4.547759214021732,4.624645
4.54591610932727,4.6179667
4.546697886928918,4.617607
4.571707866084881,4.6512866
4.553896108637828,4.6234946
4.546392888943123,4.6123714
4.531641116465348,4.596529
4.516560386084524,4.5863867
4.527507189589623,4.593878
4.555102279384505,4.628987
4.547759214021732,4.6220574
4.54591610932727,4.6154876
4.546697886928918,4.6151533
4.571707866084881,4.6486974
4.553896108637828,4.621085
4.546392888943123,4.6100297
4.531641116465348,4.594211
4.516560386084524,4.583998
4.527507189589623,4.5915494
4.555102279384505,4.626525
4.547759214021732,4.619559
4.54591610932727,4.613096
4.546697886928918,4.612782
4.571707866084881,4.6462016
4.553896108637828,4.6187625
4.546392888943123,4.607769
4.531641116465348,4.591981
4.516560386084524,4.581697
4.527507189589623,4.5893135
4.555102279384505,4.624148
4.547759214021732,4.6171436
4.54591610932727,4.6107945
4.546697886928918,4.6104994
4.571707866084881,4.6437893
4.553896108637828,4.616523
4.546392888943123,4.6055937
4.531641116465348,4.589836
4.516560386084524,4.5794835
4.527507189589623,4.5871572
4.555102279384505,4.621861
4.547759214021732,4.6148186
4.54591610932727,4.6085734
4.546697886928918,4.6083016
4.571707866084881,4.64146
4.553896108637828,4.614368
4.546392888943123,4.6034937
4.531641116465348,4.5877647
4.516560386084524,4.5773463
4.527507189589623,4.5850763
4.555102279384505,4.619653
4.547759214021732,4.6125793
4.54591610932727,4.6064315
4.546697886928918,4.6061797
4.571707866084881,4.639214
4.553896108637828,4.61229
4.546392888943123,4.601473
4.531641116465348,4.585775
4.516560386084524,4.5752873
4.527507189589623,4.583076
4.555102279384505,4.6175275
4.547759214021732,4.610425
4.54591610932727,4.604372
4.546697886928918,4.604135
4.571707866084881,4.637052
4.553896108637828,4.6102853
4.546392888943123,4.5995307
4.531641116465348,4.58386
4.516560386084524,4.5733094
4.527507189589623,4.5811453
4.555102279384505,4.6154766
4.547759214021732,4.6083455
4.54591610932727,4.6023855
4.546697886928918,4.602162
4.571707866084881,4.6349645
4.553896108637828,4.608354
4.546392888943123,4.5976586
4.531641116465348,4.582013
4.516560386084524,4.5714006
4.527507189589623,4.5792837
4.555102279384505,4.613494
4.547759214021732,4.606336
4.54591610932727,4.6004686
4.546697886928918,4.600261
4.571707866084881,4.6329412
4.553896108637828,4.606489
4.546392888943123,4.595855
4.531641116465348,4.5802374
4.516560386084524,4.56956
4.527507189589623,4.5774937
4.555102279384505,4.611586
4.547759214021732,4.604397
4.54591610932727,4.598621
4.546697886928918,4.5984306
4.571707866084881,4.6309886
4.553896108637828,4.604693
4.546392888943123,4.594115
4.531641116465348,4.5785236
4.516560386084524,4.567788
4.527507189589623,4.5757666
4.555102279384505,4.60974
4.547759214021732,4.6025267
4.54591610932727,4.596841
4.546697886928918,4.5966625
4.571707866084881,4.6291094
4.553896108637828,4.602962
4.546392888943123,4.592437
4.531641116465348,4.576873
4.516560386084524,4.5660796
4.527507189589623,4.5741053
4.555102279384505,4.607957
4.547759214021732,4.600717
4.54591610932727,4.5951166
4.546697886928918,4.5949593
4.571707866084881,4.6272893
4.553896108637828,4.6012926
4.546392888943123,4.5908194
4.531641116465348,4.575282
4.516560386084524,4.564429
4.527507189589623,4.5724993
4.555102279384505,4.606241
4.547759214021732,4.598972
4.54591610932727,4.5934563
4.546697886928918,4.5933146
4.571707866084881,4.6255336
4.553896108637828,4.599684
4.546392888943123,4.589259
4.531641116465348,4.5737486
4.516560386084524,4.562836
4.527507189589623,4.570951
4.555102279384505,4.6045837
4.547759214021732,4.5972896
4.54591610932727,4.5918546
4.546697886928918,4.591727
4.571707866084881,4.6238375
4.553896108637828,4.5981326
4.546392888943123,4.587752
4.531641116465348,4.572269
4.516560386084524,4.5612984
4.527507189589623,4.569461
4.555102279384505,4.6029882
4.547759214021732,4.5956655
4.54591610932727,4.5903053
4.546697886928918,4.5901957
4.571707866084881,4.622205
4.553896108637828,4.596631
4.546392888943123,4.5862985
4.531641116465348,4.570841
4.516560386084524,4.559814
4.527507189589623,4.5680223
4.555102279384505,4.601442
4.547759214021732,4.594096
4.54591610932727,4.588811
4.546697886928918,4.5887165
4.571707866084881,4.620626
4.553896108637828,4.595183
4.546392888943123,4.584896
4.531641116465348,4.5694637
4.516560386084524,4.5583854
4.527507189589623,4.566635
4.555102279384505,4.599953
4.547759214021732,4.59258
4.54591610932727,4.5873656
4.546697886928918,4.5872874
4.571707866084881,4.619097
4.553896108637828,4.5937834
4.546392888943123,4.5835423
4.531641116465348,4.5681376
4.516560386084524,4.5570025
4.527507189589623,4.5652957
4.555102279384505,4.598515
4.547759214021732,4.591115
4.54591610932727,4.5859737
4.546697886928918,4.5859103
4.571707866084881,4.617625
4.553896108637828,4.5924354
4.546392888943123,4.5822353
4.531641116465348,4.566858
4.516560386084524,4.5556693
4.527507189589623,4.5640025
4.555102279384505,4.597126
4.547759214021732,4.589696
4.54591610932727,4.584628
4.546697886928918,4.5845838
4.571707866084881,4.6161985
4.553896108637828,4.591133
4.546392888943123,4.5809774
4.531641116465348,4.5656195
4.516560386084524,4.55438
4.527507189589623,4.5627522
4.555102279384505,4.595786
4.547759214021732,4.588332
4.54591610932727,4.5833287
4.546697886928918,4.583294
4.571707866084881,4.6148195
4.553896108637828,4.5898795
4.546392888943123,4.579764
4.531641116465348,4.5644274
4.516560386084524,4.5531445
4.527507189589623,4.5615516
4.555102279384505,4.594493
4.547759214021732,4.5870066
4.54591610932727,4.5820775
4.546697886928918,4.582054
4.571707866084881,4.613489
4.553896108637828,4.5886655
4.546392888943123,4.5785904
4.531641116465348,4.563275
4.516560386084524,4.55195
4.527507189589623,4.560393
6.732870218336349,30.392857
6.745279045040667,29.633806
6.753084896924574,27.505812
6.738771646060412,25.00186
6.732536802131307,22.953764
6.741373056749776,21.357529
6.752354408051655,20.223633
6.73171882664183,19.478924
6.734240448744611,18.781462
6.729759753072921,18.069437
6.732870218336349,17.379028
6.745279045040667,16.854021
6.753084896924574,16.104055
6.738771646060412,15.495128
6.732536802131307,15.017122
6.741373056749776,14.376916
6.752354408051655,13.683075
6.73171882664183,13.084105
6.734240448744611,12.372528
6.729759753072921,11.679323
6.732870218336349,10.7806015
6.745279045040667,10.0469055
6.753084896924574,9.801315
6.738771646060412,9.664613
6.732536802131307,9.5900955
6.741373056749776,9.539024
6.752354408051655,9.515169
6.73171882664183,9.472572
6.734240448744611,9.419332
6.729759753072921,9.381775
6.732870218336349,9.353501
6.745279045040667,9.32502
6.753084896924574,9.292431
6.738771646060412,9.247742
6.732536802131307,9.21151
